filename,width,height,class,xmin,ymin,xmax,ymax
Screenshot (54).jpg,1920,1080,orange,1152,112,1165,133
Screenshot (54).jpg,1920,1080,orange,1192,105,1205,124
Screenshot (54).jpg,1920,1080,orange,1398,128,1413,146
Screenshot (54).jpg,1920,1080,orange,1633,162,1642,181
Screenshot (54).jpg,1920,1080,orange,1612,159,1621,174
Screenshot (55).jpg,1920,1080,orange,959,190,1006,256
Screenshot (55).jpg,1920,1080,orange,1431,275,1483,340
Screenshot (55).jpg,1920,1080,orange,1559,252,1597,311
Screenshot (55).jpg,1920,1080,orange,1772,285,1819,340
Screenshot (55).jpg,1920,1080,orange,1386,194,1423,236
Screenshot (55).jpg,1920,1080,orange,1188,115,1205,139
Screenshot (55).jpg,1920,1080,orange,1226,111,1242,130
Screenshot (55).jpg,1920,1080,orange,981,90,1000,112
Screenshot (55).jpg,1920,1080,orange,1698,185,1710,204
Screenshot (55).jpg,1920,1080,orange,1675,179,1684,197
Screenshot (55).jpg,1920,1080,orange,1516,154,1530,177
Screenshot (55).jpg,1920,1080,orange,1448,138,1466,160
Screenshot (55).jpg,1920,1080,yellow,717,90,741,121
Screenshot (55).jpg,1920,1080,yellow,510,68,531,100
Screenshot (56).jpg,1920,1080,orange,862,179,926,252
Screenshot (56).jpg,1920,1080,orange,1438,279,1496,366
Screenshot (56).jpg,1920,1080,orange,1554,242,1597,304
Screenshot (56).jpg,1920,1080,orange,1797,280,1834,339
Screenshot (56).jpg,1920,1080,orange,1341,165,1379,214
Screenshot (56).jpg,1920,1080,yellow,592,57,628,99
Screenshot (56).jpg,1920,1080,yellow,371,37,392,74
Screenshot (56).jpg,1920,1080,orange,884,56,899,77
Screenshot (56).jpg,1920,1080,orange,1098,77,1119,104
Screenshot (56).jpg,1920,1080,orange,1143,66,1159,92
Screenshot (56).jpg,1920,1080,orange,1447,112,1459,135
Screenshot (56).jpg,1920,1080,orange,1377,97,1388,115
Screenshot (56).jpg,1920,1080,orange,1638,144,1649,165
Screenshot (56).jpg,1920,1080,orange,1609,137,1617,156
Screenshot (57).jpg,1920,1080,orange,1567,374,1646,490
Screenshot (57).jpg,1920,1080,orange,1649,296,1701,375
Screenshot (57).jpg,1920,1080,orange,1352,190,1398,244
Screenshot (57).jpg,1920,1080,orange,775,227,855,319
Screenshot (57).jpg,1920,1080,yellow,482,60,512,103
Screenshot (57).jpg,1920,1080,yellow,230,39,259,79
Screenshot (57).jpg,1920,1080,orange,816,47,833,74
Screenshot (57).jpg,1920,1080,orange,1054,74,1073,105
Screenshot (57).jpg,1920,1080,orange,1095,68,1107,92
Screenshot (57).jpg,1920,1080,orange,1338,95,1352,117
Screenshot (57).jpg,1920,1080,orange,1422,112,1436,138
Screenshot (57).jpg,1920,1080,orange,1618,141,1632,166
Screenshot (58).jpg,1920,1080,orange,1629,444,1729,569
Screenshot (58).jpg,1920,1080,orange,1682,329,1744,415
Screenshot (58).jpg,1920,1080,orange,1331,200,1386,262
Screenshot (58).jpg,1920,1080,orange,689,264,789,375
Screenshot (58).jpg,1920,1080,yellow,398,62,435,107
Screenshot (58).jpg,1920,1080,yellow,136,43,167,85
Screenshot (58).jpg,1920,1080,orange,752,48,777,74
Screenshot (58).jpg,1920,1080,orange,1001,75,1028,107
Screenshot (58).jpg,1920,1080,orange,1043,66,1062,88
Screenshot (59).jpg,1920,1080,orange,1161,271,1231,349
Screenshot (59).jpg,1920,1080,orange,563,260,628,349
Screenshot (59).jpg,1920,1080,orange,371,176,429,250
Screenshot (59).jpg,1920,1080,orange,628,154,672,204
Screenshot (59).jpg,1920,1080,orange,107,111,143,162
Screenshot (60).jpg,1920,1080,orange,1043,280,1127,370
Screenshot (60).jpg,1920,1080,orange,356,284,438,394
Screenshot (60).jpg,1920,1080,orange,169,195,227,272
Screenshot (60).jpg,1920,1080,orange,458,152,507,207
Screenshot (61).jpg,1920,1080,orange,966,306,1058,410
Screenshot (61).jpg,1920,1080,orange,162,340,254,469
Screenshot (61).jpg,1920,1080,orange,323,172,372,239
Screenshot (61).jpg,1920,1080,orange,1,221,52,322
Screenshot (62).jpg,1920,1080,orange,997,369,1119,514
Screenshot (62).jpg,1920,1080,orange,262,191,321,259
Screenshot (63).jpg,1920,1080,yellow,694,134,733,184
Screenshot (63).jpg,1920,1080,orange,357,120,394,161
Screenshot (63).jpg,1920,1080,orange,623,93,649,121
Screenshot (63).jpg,1920,1080,orange,684,74,706,101
Screenshot (63).jpg,1920,1080,orange,851,100,870,128
Screenshot (63).jpg,1920,1080,orange,531,76,553,100
Screenshot (63).jpg,1920,1080,orange,488,63,505,83
Screenshot (63).jpg,1920,1080,orange,357,70,368,87
Screenshot (64).jpg,1920,1080,yellow,943,150,981,201
Screenshot (64).jpg,1920,1080,orange,561,121,604,173
Screenshot (64).jpg,1920,1080,orange,873,99,899,132
Screenshot (64).jpg,1920,1080,orange,940,83,959,114
Screenshot (64).jpg,1920,1080,orange,776,78,801,105
Screenshot (64).jpg,1920,1080,orange,596,64,613,85
Screenshot (64).jpg,1920,1080,orange,1118,114,1145,146
Screenshot (65).jpg,1920,1080,yellow,1059,191,1103,254
Screenshot (65).jpg,1920,1080,orange,633,156,671,207
Screenshot (65).jpg,1920,1080,orange,981,124,1008,162
Screenshot (65).jpg,1920,1080,orange,1047,108,1074,146
Screenshot (65).jpg,1920,1080,orange,1242,141,1269,179
Screenshot (65).jpg,1920,1080,orange,878,94,905,132
Screenshot (65).jpg,1920,1080,orange,827,80,854,118
Screenshot (65).jpg,1920,1080,orange,684,75,711,108
Screenshot (65).jpg,1920,1080,orange,598,65,614,96
Screenshot (66).jpg,1920,1080,yellow,1152,214,1198,282
Screenshot (66).jpg,1920,1080,orange,1331,157,1359,189
Screenshot (66).jpg,1920,1080,orange,1118,110,1146,142
Screenshot (66).jpg,1920,1080,orange,1048,131,1076,163
Screenshot (66).jpg,1920,1080,orange,935,96,963,128
Screenshot (66).jpg,1920,1080,orange,883,77,911,109
Screenshot (66).jpg,1920,1080,orange,653,162,695,223
Screenshot (66).jpg,1920,1080,orange,732,77,756,105
Screenshot (66).jpg,1920,1080,orange,638,59,662,87
Screenshot (67).jpg,1920,1080,yellow,1261,267,1314,349
Screenshot (67).jpg,1920,1080,orange,1429,184,1458,222
Screenshot (67).jpg,1920,1080,orange,1119,155,1150,196
Screenshot (67).jpg,1920,1080,orange,1190,131,1216,163
Screenshot (67).jpg,1920,1080,orange,993,116,1025,151
Screenshot (67).jpg,1920,1080,orange,942,101,963,124
Screenshot (67).jpg,1920,1080,orange,655,204,708,272
Screenshot (67).jpg,1920,1080,orange,774,92,794,118
Screenshot (67).jpg,1920,1080,orange,678,76,696,100
Screenshot (67).jpg,1920,1080,orange,376,68,397,93
Screenshot (67).jpg,1920,1080,orange,407,65,420,85
Screenshot (68).jpg,1920,1080,yellow,1422,452,1519,595
Screenshot (68).jpg,1920,1080,orange,338,309,438,437
Screenshot (68).jpg,1920,1080,orange,1068,169,1112,227
Screenshot (68).jpg,1920,1080,orange,1448,200,1493,257
Screenshot (68).jpg,1920,1080,orange,1131,125,1166,164
Screenshot (68).jpg,1920,1080,orange,899,109,929,150
Screenshot (68).jpg,1920,1080,orange,635,74,666,109
Screenshot (68).jpg,1920,1080,orange,836,81,858,115
Screenshot (68).jpg,1920,1080,orange,531,52,552,81
Screenshot (68).jpg,1920,1080,orange,179,48,204,75
Screenshot (69).jpg,1920,1080,yellow,1481,610,1621,825
Screenshot (69).jpg,1920,1080,orange,1352,205,1408,262
Screenshot (69).jpg,1920,1080,orange,931,175,984,235
Screenshot (69).jpg,1920,1080,orange,1,432,87,625
Screenshot (69).jpg,1920,1080,orange,736,111,778,150
Screenshot (69).jpg,1920,1080,orange,998,126,1032,164
Screenshot (69).jpg,1920,1080,orange,674,79,702,111
Screenshot (69).jpg,1920,1080,orange,462,72,493,111
Screenshot (69).jpg,1920,1080,orange,356,52,379,82
Screenshot (70).jpg,1920,1080,orange,1217,612,1381,812
Screenshot (70).jpg,1920,1080,orange,137,269,219,380
Screenshot (70).jpg,1920,1080,orange,331,141,384,197
Screenshot (70).jpg,1920,1080,yellow,571,90,599,130
Screenshot (70).jpg,1920,1080,orange,833,109,864,146
Screenshot (71).jpg,1920,1080,orange,277,87,317,125
Screenshot (71).jpg,1920,1080,yellow,1,72,26,122
Screenshot (71).jpg,1920,1080,orange,1824,235,1841,264
Screenshot (71).jpg,1920,1080,orange,1784,214,1798,232
Screenshot (71).jpg,1920,1080,orange,1861,229,1872,251
Screenshot (71).jpg,1920,1080,orange,1586,167,1601,192
Screenshot (72).jpg,1920,1080,yellow,738,142,781,197
Screenshot (72).jpg,1920,1080,yellow,1084,157,1126,206
Screenshot (72).jpg,1920,1080,blue,484,52,511,90
Screenshot (72).jpg,1920,1080,blue,282,47,302,76
Screenshot (73).jpg,1920,1080,yellow,459,142,516,220
Screenshot (73).jpg,1920,1080,yellow,846,157,892,215
Screenshot (73).jpg,1920,1080,blue,211,62,254,100
Screenshot (74).jpg,1920,1080,blue,11,69,37,99
Screenshot (74).jpg,1920,1080,yellow,228,162,284,232
Screenshot (74).jpg,1920,1080,yellow,682,157,731,214
Screenshot (75).jpg,1920,1080,yellow,162,200,228,285
Screenshot (75).jpg,1920,1080,yellow,694,185,748,247
Screenshot (76).jpg,1920,1080,blue,97,84,133,125
Screenshot (76).jpg,1920,1080,yellow,184,239,258,346
Screenshot (76).jpg,1920,1080,yellow,819,221,889,297
Screenshot (77).jpg,1920,1080,blue,243,89,271,127
Screenshot (77).jpg,1920,1080,yellow,211,299,306,420
Screenshot (77).jpg,1920,1080,yellow,1022,274,1097,365
Screenshot (78).jpg,1920,1080,yellow,221,379,339,537
Screenshot (78).jpg,1920,1080,yellow,1246,341,1339,464
Screenshot (78).jpg,1920,1080,blue,77,89,116,135
Screenshot (78).jpg,1920,1080,blue,386,91,419,134
Screenshot (79).jpg,1920,1080,blue,203,102,243,147
Screenshot (79).jpg,1920,1080,blue,533,105,562,151
Screenshot (79).jpg,1920,1080,yellow,142,531,312,769
Screenshot (79).jpg,1920,1080,yellow,1539,471,1681,625
Screenshot (80).jpg,1920,1080,blue,401,125,441,179
Screenshot (80).jpg,1920,1080,blue,812,142,858,195
Screenshot (81).jpg,1920,1080,blue,483,160,529,218
Screenshot (81).jpg,1920,1080,blue,974,186,1022,240
Screenshot (81).jpg,1920,1080,orange,58,75,88,99
Screenshot (82).jpg,1920,1080,blue,539,183,586,251
Screenshot (82).jpg,1920,1080,blue,1120,222,1173,288
Screenshot (82).jpg,1920,1080,orange,61,64,92,85
Screenshot (82).jpg,1920,1080,orange,134,68,161,91
Screenshot (83).jpg,1920,1080,blue,523,232,592,340
Screenshot (83).jpg,1920,1080,blue,1293,291,1368,387
Screenshot (83).jpg,1920,1080,orange,86,67,118,95
Screenshot (83).jpg,1920,1080,orange,157,71,192,96
Screenshot (84).jpg,1920,1080,blue,424,321,535,460
Screenshot (84).jpg,1920,1080,blue,1488,407,1591,551
Screenshot (84).jpg,1920,1080,orange,141,79,187,115
Screenshot (84).jpg,1920,1080,orange,66,74,103,102
Screenshot (85).jpg,1920,1080,blue,157,506,337,740
Screenshot (85).jpg,1920,1080,orange,101,72,144,112
Screenshot (85).jpg,1920,1080,orange,14,65,56,107
Screenshot (86).jpg,1920,1080,orange,129,96,161,142
Screenshot (86).jpg,1920,1080,orange,460,57,488,102
Screenshot (86).jpg,1920,1080,orange,609,57,633,86
Screenshot (86).jpg,1920,1080,orange,692,54,708,77
Screenshot (86).jpg,1920,1080,yellow,797,95,828,137
Screenshot (86).jpg,1920,1080,yellow,1074,127,1107,164
Screenshot (86).jpg,1920,1080,orange,1108,94,1131,113
Screenshot (87).jpg,1920,1080,yellow,782,119,811,154
Screenshot (87).jpg,1920,1080,yellow,1099,155,1128,191
Screenshot (87).jpg,1920,1080,orange,399,82,426,116
Screenshot (87).jpg,1920,1080,orange,587,72,603,97
Screenshot (87).jpg,1920,1080,orange,1118,112,1147,130
Screenshot (88).jpg,1920,1080,yellow,704,140,749,197
Screenshot (88).jpg,1920,1080,yellow,1131,184,1182,234
Screenshot (88).jpg,1920,1080,orange,231,96,267,141
Screenshot (88).jpg,1920,1080,orange,496,76,522,106
Screenshot (88).jpg,1920,1080,orange,614,66,632,87
Screenshot (88).jpg,1920,1080,orange,1122,117,1151,138
Screenshot (88).jpg,1920,1080,orange,1185,127,1210,144
Screenshot (88).jpg,1920,1080,orange,1230,117,1251,135
Screenshot (88).jpg,1920,1080,orange,1166,109,1184,122
Screenshot (89).jpg,1920,1080,yellow,614,177,672,252
Screenshot (89).jpg,1920,1080,yellow,1179,227,1243,300
Screenshot (89).jpg,1920,1080,orange,78,119,107,169
Screenshot (89).jpg,1920,1080,orange,412,86,449,125
Screenshot (89).jpg,1920,1080,orange,1124,125,1156,146
Screenshot (89).jpg,1920,1080,orange,1188,131,1217,161
Screenshot (89).jpg,1920,1080,orange,1234,124,1252,142
Screenshot (90).jpg,1920,1080,yellow,432,237,519,330
Screenshot (90).jpg,1920,1080,yellow,1266,310,1349,410
Screenshot (90).jpg,1920,1080,orange,1185,135,1220,161
Screenshot (90).jpg,1920,1080,orange,1118,127,1147,152
Screenshot (90).jpg,1920,1080,orange,1141,111,1173,128
Screenshot (90).jpg,1920,1080,orange,1224,120,1246,140
Screenshot (90).jpg,1920,1080,orange,894,97,916,124
Screenshot (90).jpg,1920,1080,orange,300,86,328,117
Screenshot (90).jpg,1920,1080,orange,479,67,503,91
Screenshot (91).jpg,1920,1080,yellow,233,329,334,464
Screenshot (91).jpg,1920,1080,yellow,1373,414,1498,559
Screenshot (91).jpg,1920,1080,orange,862,96,892,129
Screenshot (91).jpg,1920,1080,orange,1105,132,1137,154
Screenshot (91).jpg,1920,1080,orange,1182,138,1219,167
Screenshot (91).jpg,1920,1080,orange,208,91,240,133
Screenshot (91).jpg,1920,1080,orange,418,68,448,95
Screenshot (92).jpg,1920,1080,yellow,1659,641,1862,870
Screenshot (92).jpg,1920,1080,orange,844,69,881,106
Screenshot (92).jpg,1920,1080,orange,1108,107,1159,135
Screenshot (92).jpg,1920,1080,orange,1198,117,1247,147
Screenshot (92).jpg,1920,1080,orange,1387,106,1418,140
Screenshot (92).jpg,1920,1080,orange,1136,78,1161,100
Screenshot (92).jpg,1920,1080,orange,1228,93,1254,113
Screenshot (92).jpg,1920,1080,orange,115,73,153,117
Screenshot (92).jpg,1920,1080,orange,375,42,397,71
